player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8480873,Rasmus Sandin,D,WSH,71,1372.2,1012.0,44.250109313511146,14.253521126760564,0.36809792930744356,0.4470247473100269,0.39177597470821857,87,52,35,1,0,3,33,6,9,162,136,9,3,2,23
8480192,Johnathan Kovacevic,D,MTL,77,1341.3,693.0,30.99977633639007,9.0,-0.7581575902161595,-1.1169263848201387,-0.8657882285973532,86,53,33,0,0,1,82,8,0,102,93,12,3,6,30
8477495,Seth Jones,D,CHI,72,1760.5,986.5,33.62113036069299,13.70138888888889,-0.5353470054863843,0.2826573035195371,-0.2899457127846078,125,74,51,3,0,0,39,10,17,96,106,7,2,11,35
8477476,Artturi Lehkonen,L,COL,64,1309.0,816.0,37.4025974025974,12.75,-0.18352358543291417,0.7116589936007731,0.085031188277192,43,12,31,8,1,0,1,3,8,135,93,9,2,4,22
8475797,Jarred Tinordi,D,CHI,44,724.1,851.0,70.51512222068776,19.34090909090909,2.600578864552097,1.9615187360344184,2.4088608259967934,68,47,21,1,0,4,16,3,1,65,139,9,6,1,10
8478542,Evan Rodrigues,C,COL,69,1232.1,665.5,32.408083759435115,9.644927536231885,-1.0360296982884927,-0.7488387413384133,-0.9498724112034689,27,8,19,8,40,0,10,3,19,108,34,18,4,2,27
8476473,Connor Murphy,D,CHI,80,1551.2,1403.0,54.26766374419804,17.5375,1.21957283104539,1.4246514385842892,1.2810964133070597,160,94,66,1,0,5,32,2,3,122,165,21,6,4,22
8481618,Alex Newhook,C,COL,82,1144.2,727.5,38.14892501310959,8.871951219512194,-0.6885333475753895,-0.9391292783380825,-0.7637121268041973,26,9,17,4,73,0,7,2,11,125,60,7,2,4,22
8473446,Erik Johnson,D,COL,63,1087.0,876.0,48.35326586936523,13.904761904761905,0.7168591813061218,0.34320059453233165,0.6047616052739847,102,48,54,0,0,0,7,5,5,93,121,1,1,1,15
8478043,Sam Lafferty,C,TOR,70,1022.6,1021.5,59.93545863485234,14.592857142857143,0.6302177890107704,0.4692376233773257,0.5819237393207369,33,9,24,5,131,3,15,6,13,83,125,12,3,1,26
8479398,Samuel Girard,D,COL,76,1633.6,873.0,32.064152791381,11.486842105263158,-0.6676874217038392,-0.37660395494661375,-0.5803623816766715,116,58,58,1,0,0,18,4,14,101,67,10,0,11,31
8477501,Valeri Nichushkin,R,COL,53,1074.4,595.5,33.255770662695454,11.235849056603774,-0.41672052248396774,0.29528160000396814,-0.20311988573758694,37,9,28,11,0,0,6,2,18,62,54,11,0,4,27
8477456,J.T. Compher,L,COL,82,1684.3,1454.0,51.795998337588316,17.73170731707317,0.6258897858783302,2.0815820632866067,1.062597469100813,82,24,58,10,340,1,5,3,20,97,37,15,3,4,24
8477492,Nathan MacKinnon,C,COL,71,1584.5,1085.0,41.08551593562638,15.28169014084507,-0.5107798469958953,0.6388138422794482,-0.16590174021329224,40,11,29,6,172,0,7,3,37,73,53,33,6,2,41
8473604,Jonathan Toews,C,CHI,53,938.7,738.0,47.171620325982744,13.924528301886792,-0.14238452438456708,0.30470909735427854,-0.008256437862913399,23,4,19,8,203,1,14,8,20,31,9,10,2,6,31
8478420,Mikko Rantanen,R,COL,82,1822.4,1115.0,36.70983318700614,13.597560975609756,-0.2224812037052121,0.9447303604139077,0.12768226553052386,41,13,28,22,12,0,11,6,28,130,77,30,9,6,55
8480069,Cale Makar,D,COL,60,1582.8,724.0,27.44503411675512,12.066666666666666,-1.0603045666174502,-0.2039926229725749,-0.8034109835239875,78,40,38,1,0,0,27,3,18,44,65,21,4,9,41
8480025,MacKenzie Entwistle,R,CHI,66,786.5,702.5,53.59186268277177,10.643939393939394,0.7268802759381777,0.13251196091359055,0.5485697814308015,28,6,22,1,27,0,8,5,8,77,126,9,0,2,13
8471677,Jack Johnson,D,COL,83,1588.9,974.0,36.78016237648688,11.734939759036145,-0.26683471600030756,-0.30274632743644164,-0.2776081994311478,127,61,66,0,0,0,32,4,4,93,117,10,6,5,11
8481524,Bowen Byram,D,COL,42,918.9,711.5,46.45772118837741,16.94047619047619,0.555741142751744,1.246919962820875,0.7630947887724833,54,30,24,4,0,2,17,0,3,116,82,7,5,2,11
8477503,Max Domi,C,DAL,80,1421.7,781.5,32.98164169656045,9.76875,-1.0013119136874953,-0.7183562509782314,-0.9164252148747161,24,4,20,5,155,2,13,10,28,36,22,16,6,10,55
8474870,Tyler Johnson,C,CHI,56,927.7,434.0,28.069418993209013,7.75,-1.2986515173931563,-1.2153301080794559,-1.2736550945990461,25,5,20,7,7,0,12,1,9,34,49,5,1,3,30
8480798,Philipp Kurashev,C,CHI,70,1219.4,556.5,27.382319173363946,7.95,-1.3402420560304977,-1.166094307995124,-1.2879977316198854,34,11,23,2,19,0,7,5,11,67,38,18,1,5,37
8476960,Andreas Athanasiou,C,CHI,81,1296.3,684.5,31.682480907197412,8.450617283950617,-1.079950847137232,-1.0428528454383552,-1.068821446627569,44,8,36,11,15,0,8,14,27,68,43,15,1,7,51
8481186,Logan O'Connor,R,COL,82,1164.8,942.5,48.54910714285714,11.49390243902439,0.4433007535795635,0.36624387443886164,0.42018368983735294,50,10,40,3,1,1,5,4,11,144,116,14,6,5,37
8476278,Colin Blackwell,C,CHI,53,625.5,414.5,39.76019184652278,7.820754716981132,-0.5910024596976302,-1.1979117825779233,-0.773075256561718,17,2,15,1,7,0,8,4,3,46,49,17,2,2,18
8476915,Jujhar Khaira,L,CHI,51,707.8,756.0,64.08589997174343,14.823529411764707,1.3170128053588783,1.281860251132187,1.3064670390908708,40,7,33,4,72,3,7,8,5,35,108,2,5,2,21
8478038,Devon Toews,D,COL,80,2008.5,1002.0,29.932785660941,12.525,-0.8488499629723518,-0.06754871834861813,-0.6144595895852317,138,74,64,3,0,0,25,6,8,58,93,14,3,4,41
8471699,Andrew Cogliano,C,COL,79,996.8,720.0,43.338683788122,9.113924050632912,-0.3743943293184713,-0.8795606486435853,-0.5259442251160055,54,7,47,5,16,0,5,1,3,90,55,23,1,2,22
8479390,Taylor Raddysh,R,CHI,78,1292.3,637.5,29.598390466609924,8.173076923076923,-0.6223934171703018,-0.5469521836889704,-0.5997610471259023,38,10,28,8,1,0,9,6,14,62,82,9,1,2,31
8474141,Patrick Kane,R,NYR,73,1409.5,229.5,9.769421780773325,3.143835616438356,-1.7374761183413874,-1.9299466573644912,-1.7952172800483184,19,5,14,3,0,0,22,9,30,31,13,8,1,6,25
8474683,Derek Grant,C,ANA,46,682.9,627.0,55.08859276614439,13.630434782608695,0.3368342712739097,0.23230944874790885,0.3054768245161094,26,8,18,2,155,0,8,3,3,26,36,5,4,2,16
8476470,Nathan Beaulieu,D,ANA,52,792.1,515.5,39.04809998737533,9.913461538461538,-0.0740639187223311,-0.8449927287514142,-0.305342561731056,80,55,25,0,0,5,13,2,1,32,49,2,2,1,9
8476826,Yanni Gourde,C,SEA,81,1387.9,1374.0,59.39909215361337,16.962962962962962,0.5977512241573923,1.0527079050645327,0.7342382284295345,54,14,40,6,156,4,8,3,16,103,118,27,6,11,54
8479368,Max Jones,L,ANA,69,877.2,785.5,53.72777017783858,11.384057971014492,0.734523038358633,0.3360376697731617,0.6149774277829915,18,5,13,6,1,3,4,3,11,67,110,25,10,1,21
8476467,Jamie Oleksiak,D,SEA,75,1443.8,1086.5,45.151683058595374,14.486666666666666,0.44473014741184447,0.5164311934419158,0.4662404612208658,115,72,43,4,0,5,29,2,7,101,126,5,6,9,33
8480806,Isac Lundeström,C,ANA,61,874.4,639.0,43.84720951509607,10.475409836065573,-0.34361298098313586,-0.5443914388974753,-0.4038465183574377,43,12,31,3,132,0,4,1,8,38,20,8,1,2,21
8475164,Jakob Silfverberg,R,ANA,81,1229.5,409.5,19.983733224888166,5.055555555555555,-1.163073980935129,-1.4042414963247016,-1.2354242355520006,51,12,39,1,8,0,11,5,3,61,10,12,1,3,25
8475764,Cam Fowler,D,ANA,82,1982.2,565.5,17.11734436484714,6.896341463414634,-1.938140437391238,-1.7431766787704495,-1.8796513098050016,104,59,45,2,0,0,34,3,11,72,18,4,0,8,26
8478407,Vince Dunn,D,SEA,81,1917.2,936.5,29.308366367619445,11.561728395061728,-0.9019245292353066,-0.3543106216020652,-0.7376403569453341,80,51,29,0,0,1,43,6,5,100,115,21,6,10,40
8480031,Maxime Comtois,L,ANA,64,883.9,594.5,40.35524380586039,9.2890625,-0.017481418585109033,-0.24006655393226695,-0.08425695918925641,27,4,23,3,6,4,17,3,16,80,81,16,5,0,11
8475768,Jaden Schwartz,C,SEA,71,1237.0,630.5,30.582053354890867,8.880281690140846,-1.146560345946474,-0.9370784914056791,-1.0837157895842353,25,6,19,11,7,0,6,3,22,88,55,8,1,7,37
8475179,Dmitry Kulikov,D,PIT,67,1304.8,798.0,36.69527896995709,11.91044776119403,-0.2740496596009864,-0.2504983337480671,-0.2669842618451106,108,61,47,1,0,0,42,0,3,76,96,7,4,5,14
8477987,Ryan Donato,C,SEA,71,799.0,675.0,50.6883604505632,9.507042253521126,0.07048573377069306,-0.7827832024090058,-0.18549494708321657,12,5,7,8,13,2,3,6,6,85,69,16,7,3,33
8474031,Kevin Shattenkirk,D,ANA,75,1447.8,834.0,34.562784915043515,11.12,-0.4553079875120415,-0.4858113059776926,-0.46445898305173683,115,70,45,0,0,0,28,4,1,73,79,4,9,10,21
8479293,Brandon Tanev,L,SEA,82,1166.0,1239.5,63.78216123499142,15.115853658536585,1.2999320475850438,1.3622466937698103,1.3186264414404736,68,13,55,8,1,2,14,3,7,105,190,25,6,6,27
8475906,John Klingberg,D,MIN,67,1381.8,698.5,30.3300043421624,10.425373134328359,-0.8150870580735883,-0.6925988008335601,-0.7783405809015798,84,57,27,0,0,0,24,7,15,123,55,9,2,4,18
8476458,Ryan Strome,C,ANA,82,1397.2,695.5,29.866876610363583,8.481707317073171,-1.1898503966300806,-1.0351991321611687,-1.1434550172894071,24,8,16,7,124,3,17,1,30,54,29,10,8,4,25
8478840,Will Borgen,D,SEA,82,1341.5,1239.0,55.4155795751025,15.109756097560975,1.3171437028670254,0.7019222950007634,1.1325772805071468,89,49,40,0,0,3,19,2,2,131,203,15,8,2,12
8474641,Adam Henrique,C,ANA,62,1127.2,664.5,35.3708303761533,10.71774193548387,-0.856692978824565,-0.4847343648925969,-0.7451053946449745,46,14,32,7,121,0,16,6,12,36,28,9,1,3,23
8474602,Justin Schultz,D,SEA,73,1298.6,533.5,24.649622670568306,7.308219178082192,-1.2979097329210827,-1.620562416333722,-1.3947055379448745,72,45,27,2,0,0,21,1,2,97,30,2,5,3,11
8482665,Matty Beniers,C,SEA,80,1367.4,1153.5,50.6143045195261,14.41875,0.06600308660333191,0.42637610098248296,0.17411499091707722,48,15,33,6,127,0,11,15,22,158,79,24,1,6,49
8478873,Troy Terry,R,ANA,70,1355.8,571.0,25.269213748340466,8.157142857142857,-0.8658448112058869,-0.5513339032737729,-0.7714915388262527,23,7,16,7,0,0,11,3,13,90,12,32,3,5,38
8482745,Mason McTavish,C,ANA,80,1230.0,802.5,39.146341463414636,10.03125,-0.6281591687213101,-0.6537342633675461,-0.6358316971151808,37,19,18,8,98,0,12,7,13,47,55,22,3,4,25
8477369,Carson Soucy,D,SEA,78,1270.8,1064.5,50.25967894239849,13.647435897435898,0.8789010144965029,0.2665957250031972,0.6952094276485112,96,65,31,1,0,2,22,4,6,108,143,8,10,5,24
8474586,Jordan Eberle,R,SEA,82,1368.1,530.5,23.265843140121337,6.469512195121951,-0.9785044227395614,-1.0154166022087847,-0.9895780765803284,25,3,22,8,0,0,9,5,19,66,44,9,0,8,47
8476457,Adam Larsson,D,SEA,82,1938.5,1549.5,47.959762703120965,18.896341463414632,0.6834120887917035,1.8291728241113223,1.027140309387589,173,102,71,2,0,1,19,7,4,107,222,6,5,8,24
8477505,Alexander Wennberg,C,SEA,82,1532.9,1267.0,49.592276078022046,15.451219512195122,0.00413913007599513,0.6805484134605162,0.20706191509135144,63,15,48,10,246,0,11,5,10,94,43,10,1,5,79
8477416,Oliver Bjorkstrand,R,SEA,81,1265.5,681.5,32.31133939154485,8.41358024691358,-0.4698306458388591,-0.4808160117523322,-0.473126255612901,38,8,30,4,5,0,7,4,9,101,63,12,1,6,50
8481533,Trevor Zegras,C,ANA,81,1525.0,802.5,31.57377049180328,9.907407407407407,-1.0865311497383163,-0.6842217090216175,-0.9658383175233066,29,10,19,12,36,0,18,4,53,96,46,28,11,4,27
8478366,Frank Vatrano,R,ANA,81,1351.0,855.0,37.97187268689859,10.555555555555555,-0.15151037124180364,0.10820722932599873,-0.07359509107146292,75,18,57,7,2,0,15,2,17,70,86,22,9,2,19
