player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8474157,Max Pacioretty,L,VGK,71,1272.0,841.0,39.66981132075472,11.845070422535212,-0.10037263419958857,0.34610056166433234,0.03356932455958771,35,7,28,8,7,2,11,9,35,134,90,15,8,5,27
8479983,Mario Ferraro,D,SJS,61,969.1,793.5,49.12805696006604,13.008196721311476,1.2910224677594089,0.5225789028945436,1.0604893982999493,58,27,31,0,0,0,16,2,2,134,120,7,0,4,11
8477922,Melker Karlsson,C,SJS,61,748.4,404.0,32.389096739711384,6.622950819672131,-0.7250550479384756,-1.2343735991896683,-0.8778506133138333,39,5,34,2,3,0,5,1,5,49,38,4,1,2,24
8470613,Brent Burns,D,SJS,70,1778.8,715.0,24.11738250505959,10.214285714285714,-0.9735922544492702,-0.33343744998744046,-0.7815458131107212,115,53,62,1,0,0,62,7,7,39,72,8,8,8,41
8476448,William Karlsson,C,VGK,63,1188.5,874.5,44.1480858224653,13.880952380952381,0.0660909700978385,0.5780271706556626,0.2196718302651857,38,13,25,3,164,0,7,6,24,94,40,7,1,2,52
8474053,Logan Couture,C,SJS,52,963.4,666.5,41.50923811500934,12.817307692307692,-0.11145098025739586,0.3124236934084775,0.01571142184236614,45,10,35,4,59,0,10,2,14,55,54,14,2,2,26
8475834,Marcus Sorensen,L,SJS,66,913.7,489.0,32.1111962350881,7.409090909090909,-0.5300062464819782,-0.7876013000372463,-0.6072847625485587,18,6,12,4,0,0,9,5,4,62,56,15,3,2,26
8478569,Noel Acciari,C,FLA,66,1053.8,1526.0,86.88555703169483,23.12121212121212,2.9414725126925707,2.8854190505581423,2.924656474052242,103,26,77,5,253,1,8,5,8,83,121,17,2,2,30
8476453,Nikita Kucherov,R,TBL,68,1282.7,471.0,22.031651984096047,6.926470588235294,-1.1029301164811065,-0.9109444206695129,-1.0453344077376283,19,4,15,6,0,0,16,7,36,70,37,19,2,6,24
8476875,Mike Matheson,D,FLA,59,1064.1,470.0,26.501268677755853,7.966101694915254,-0.7577410692895271,-1.022250472316936,-0.8370938901977497,53,29,24,1,0,0,40,8,6,78,44,7,1,6,35
8474870,Tyler Johnson,C,TBL,65,945.3,499.0,31.672484925420502,7.676923076923077,-0.7732687659174733,-0.9711854317156056,-0.8326437656569129,22,6,16,2,51,0,8,4,8,43,62,6,3,2,12
8474884,Mike Hoffman,C,FLA,69,1161.8,411.5,21.251506283353418,5.963768115942029,-1.474393301257378,-1.3989785844079998,-1.4517688862025646,22,5,17,4,0,0,9,12,31,51,33,13,5,3,28
8474564,Steven Stamkos,C,TBL,57,1050.0,792.0,45.25714285714286,13.894736842105264,0.14070844363960536,0.5814692983259934,0.27293670004552173,38,11,27,3,119,0,11,2,20,54,69,15,2,0,24
8476292,Ondrej Palat,L,TBL,69,1117.1,936.0,50.273028377047716,13.565217391304348,0.5023169318226299,0.7857179708483799,0.5873372435303549,61,11,50,6,1,0,14,6,14,82,145,14,1,1,40
8471735,Keith Yandle,D,FLA,69,1359.1,258.0,11.389890368626297,3.739130434782609,-2.1260148378871384,-2.3173370061173113,-2.18341148835619,51,22,29,1,0,0,36,8,22,12,18,5,3,6,19
8475167,Victor Hedman,D,TBL,66,1587.9,782.5,29.56735310787833,11.856060606060606,-0.4801196100009604,0.1695800590084708,-0.285209709298131,98,45,53,1,0,1,30,3,7,73,73,8,4,14,33
8478519,Anthony Cirelli,C,TBL,68,1254.8,1264.5,60.4638189352885,18.595588235294116,1.1638152041040388,1.755322267633036,1.341267323162738,47,6,41,10,153,0,15,0,9,88,89,34,9,5,48
8476826,Yanni Gourde,C,TBL,70,984.6,749.5,45.67336989640463,10.707142857142857,0.16871224246904298,-0.21450707940313493,0.0537464459073896,20,5,15,1,27,3,4,5,5,114,78,14,6,11,37
8474151,Ryan McDonagh,D,TBL,50,1035.3,578.5,33.52651405389742,11.57,-0.12163370902783657,0.0819349779420246,-0.06056310293687821,101,54,47,0,0,1,23,7,2,41,36,9,2,4,21
8478366,Frank Vatrano,C,FLA,69,1036.2,783.5,45.36768963520556,11.355072463768115,0.14814604245490806,-0.052712113125108664,0.08788859578090304,43,14,29,4,2,0,8,3,7,69,102,23,3,3,29
8477493,Aleksander Barkov,C,FLA,66,1321.0,838.5,38.08478425435276,12.704545454545455,-0.34184859494529374,0.28426575422863104,-0.1540142901931163,35,11,24,9,136,0,13,9,30,72,21,19,2,12,39
8478416,Erik Cernak,D,TBL,67,1269.7,1161.5,54.8869811766559,17.33582089552239,1.8124696037986725,1.8485041213200044,1.8232799590550721,97,50,47,1,0,1,22,3,3,127,172,10,12,2,16
8471873,Anton Stralman,D,FLA,69,1453.5,715.0,29.51496388028896,10.36231884057971,-0.4848632412172021,-0.28808211241324794,-0.4258289025760158,96,58,38,1,0,0,41,4,3,89,68,6,2,4,36
8479410,Mikhail Sergachev,D,TBL,70,1425.7,915.0,38.50739987374623,13.071428571428571,0.3293652185525492,0.5419522822137499,0.39314133765090936,99,45,54,3,0,2,25,5,9,120,106,6,6,4,14
8476389,Vincent Trocheck,C,CAR,62,1037.0,1096.0,63.41369334619093,17.677419354838708,1.3622830636682144,1.5260456586745947,1.4114118421701285,37,12,25,8,128,1,16,11,37,96,101,18,6,6,45
8477384,Joshua Brown,D,FLA,56,751.4,594.0,47.43146127229172,10.607142857142858,1.1374026371914092,-0.21307136180977643,0.7322604374910535,53,35,18,1,0,3,22,2,0,72,77,13,1,1,9
8477346,MacKenzie Weegar,D,FLA,45,905.2,617.0,40.89703932832523,13.71111111111111,0.5457373399579781,0.7379423167010163,0.6033988329808895,71,35,36,1,0,3,28,4,6,69,76,6,1,3,22
8474098,Colton Sceviour,C,FLA,69,914.0,748.0,49.10284463894967,10.840579710144928,0.39944766261667325,-0.1811864672394704,0.22525742365983012,72,9,63,0,43,0,17,4,14,80,91,6,0,5,21
8474034,Patrick Maroon,L,TBL,64,794.5,637.5,48.14348646947766,9.9609375,0.3812732258147634,-0.1354266851359759,0.2262632525295416,13,4,9,5,1,5,5,4,8,77,104,11,5,0,14
8474149,Evgenii Dadonov,R,FLA,69,1180.3,571.0,29.026518681691098,8.27536231884058,-0.7053401065836107,-0.566208593647241,-0.6636006527026997,24,7,17,13,0,0,4,7,29,103,29,12,2,4,25
